 21 3568.613496 6.519E-30 4.445E-04.06970.090 2903.18760.73-.004428       1 4 4 12       1 2 2 02                    P 28e     3666632429 9 9 711    55.0   57.0
 21 3568.635002 1.219E-30 1.216E-01.05950.066 4599.10320.68-.004192       4 1 1 02       2 0 0 03                    P 72e     3655532429 9 9 711   143.0  145.0
 21 3568.638634 8.382E-29 1.949E-03.05850.065 2889.62860.67-.005816       1 1 1 12       0 1 1 01                    Q 75e     4755532429 9 9 711   151.0  151.0
 21 3568.649796 1.431E-28 5.446E-02.06650.077 3360.51610.74-.003908       3 3 3 02       1 2 2 02                    R 44e     3665632429 9 9 711    91.0   89.0
 21 3568.661356 4.540E-26 7.009E+00.06990.091 3071.29360.73-.004040       3 0 0 12       2 0 0 01                    R 26e     3666632429 9 9 711    55.0   53.0
 21 3568.662768 9.961E-30 6.160E+00.05820.065 4988.39990.67-.006122       2 2 2 12       1 2 2 01                    R 75f     3655532429 9 9 711   153.0  151.0
 11 3568.678807 3.990E-24 4.013E+01.07900.342 2282.58960.82-.004760          0 1 1          0 1 0  5  3  2        6  3  3      487773305910162552    11.0   13.0
 21 3568.679676 2.109E-29 1.564E-01.06730.080 3947.47660.75-.003712       4 2 2 02       2 1 1 02                    R 39e     3666632429 9 9 711    81.0   79.0
 21 3568.698002 4.876E-23 4.794E+00.07160.095 1516.05210.71-.003706       1 2 2 12       0 2 2 01                    R 21f     4766632429 9 9 711    45.0   43.0
 21 3568.711536 1.304E-29 6.132E+00.05850.065 4929.34500.67-.006093       2 2 2 12       1 2 2 01                    R 74e     3655532429 9 9 711   151.0  149.0
 21 3568.717401 4.813E-28 1.041E+01.06400.070 4239.83500.72-.005495       1 1 1 22       0 1 1 11                    R 56e     3655532429 9 9 711   115.0  113.0
 21 3568.721040 1.669E-30 9.110E-02.07200.096 4227.88640.71-.002760       5 1 1 02       3 0 0 02                    R 20e     3666632429 9 9 711    43.0   41.0
 21 3568.722044 3.354E-30 3.165E-03.07590.103 3312.08180.68-.002272       3 4 4 02       1 3 3 02                    R 13e     3666632429 9 9 711    29.0   27.0
 21 3568.728722 1.056E-26 3.679E-05.07590.103  738.47170.68-.002237       3 0 0 01       0 1 1 01                    R 13e     3666632429 9 9 711    29.0   27.0
 21 3568.788736 9.630E-30 7.870E-03.06230.068 3583.02910.71-.005308       0 5 5 11       0 3 3 01                    P 63e     3655532429 9 9 711   125.0  127.0
 21 3568.797802 1.847E-24 6.028E+00.07350.099 2196.30940.70-.003406       2 1 1 12       1 1 1 01                    R 17e     4666632429 9 9 711    37.0   35.0
 11 3568.798126 2.270E-21 9.066E-01.08820.435  382.51690.68-.008034          1 0 0          0 0 0  4  2  3        4  3  2      587777305910162545    27.0   27.0
 11 3568.804972 4.423E-30 9.823E-03.05400.298 3770.71130.53-.007050          0 1 1          0 1 0 11  5  7       10  7  4      432230807294713152    69.0   63.0
 11 3568.829378 1.261E-30 4.080E-02.07600.352 4033.61460.65-.010510          0 2 1          0 2 0  8  1  8        7  3  5      432230807294713152    17.0   15.0
 11 3568.846098 4.234E-28 1.640E-01.05510.221 3472.88130.55-.014810          0 2 0          0 0 0 15  7  8       15  6  9      434223807260713049    93.0   93.0
 21 3568.846667 2.216E-28 4.216E-02.06970.090 3114.24410.73-.003441       4 1 1 01       2 0 0 01                    P 28e     3666632429 9 9 711    55.0   57.0
 11 3568.848828 2.788E-29 2.903E-01.09400.434 3895.58810.72-.003520          1 0 1          0 0 1  4  0  4        3  1  3      434243807294713152    27.0   21.0
 21 3568.856232 1.037E-28 3.388E-02.05540.064 3454.00600.64-.005798       0 3 3 11       0 1 1 01                    P 84f     3655532429 9 9 711   167.0  169.0
 21 3568.870618 2.937E-28 3.529E-03.05500.064 2779.36870.64-.005018       2 1 1 01       0 0 0 01                    R 84e     3655532429 9 9 711   171.0  169.0
 21 3568.903446 4.703E-23 7.420E+00.07090.094 1622.25620.72-.004293       2 0 0 12       1 0 0 01                    P 24e     4766632429 9 9 711    47.0   49.0
 21 3568.906486 1.329E-21 5.248E+00.07590.103  749.53740.68-.004056       1 1 1 12       0 1 1 01                    P 14f     3766632429 9 9 711    27.0   29.0
 21 3568.930988 3.180E-27 1.964E-02.06940.089 2416.41710.73-.003413       4 0 0 01       1 1 1 01                    P 29e     3666632429 9 9 711    57.0   59.0
 21 3568.956015 2.031E-27 5.236E+00.06050.066 3841.19040.69-.005910       1 3 3 12       0 3 3 01                    R 68f     3655532429 9 9 711   139.0  137.0
 21 3568.962097 2.842E-30 7.318E-02.06660.077 4218.26590.74-.003695       3 4 4 01       1 3 3 01                    P 44f     3665632429 9 9 711    87.0   89.0
 21 3568.991199 1.163E-23 5.591E+00.09490.127 1285.40820.69-.001740       2 0 0 13       1 0 0 02                    R  0e     3766632429 9 9 711     3.0    1.0
 21 3569.032388 8.321E-29 9.513E-03.07160.095 2958.81170.71-.003362       3 3 3 01       1 2 2 01                    P 22e     3666632429 9 9 711    43.0   45.0
 21 3569.039019 2.031E-26 8.320E-03.06730.080 1925.37750.75-.004724       1 2 2 12       1 0 0 02                    P 40e     3666632429 9 9 711    79.0   81.0
 21 3569.058188 4.050E-28 1.435E+01.06760.082 4258.76730.75-.004663       2 0 0 22       1 0 0 11                    R 37e     3666632429 9 9 711    77.0   75.0
 21 3569.063208 1.003E-30 3.312E-02.05680.064 4396.03530.65-.004912       3 2 2 02       1 1 1 02                    R 79e     3655532429 9 9 711   161.0  159.0
 21 3569.083329 1.373E-28 4.212E-04.07910.108 2046.40590.68-.003198       2 4 4 01       0 3 3 01                    P 10f     3666632429 9 9 711    19.0   21.0
 21 3569.089912 1.166E-25 4.764E-01.06830.085 2370.69800.74-.003407       4 0 0 02       1 1 1 02                    R 33e     3666632429 9 9 711    69.0   67.0
 21 3569.114363 2.984E-25 8.609E+00.08620.118 2353.78850.69-.001829       1 0 0 22       0 0 0 11                    R  3e     4666632429 9 9 711     9.0    7.0
 21 3569.126410 1.310E-26 3.565E-03.06420.070 1914.87870.73-.005269       1 1 1 12       0 1 1 01                    Q 56f     4755532429 9 9 711   113.0  113.0
 21 3569.140137 2.099E-25 1.219E+01.07400.100 2777.09400.70-.003326       3 0 0 13       2 0 0 02                    R 16e     3666632429 9 9 711    35.0   33.0
 21 3569.191168 2.219E-21 5.623E+00.06590.075  917.05730.74-.004879       1 0 0 12       0 0 0 01                    P 48e     3765632429 9 9 711    95.0   97.0
 21 3569.197154 1.640E-26 1.034E-03.06570.074 1586.85820.74-.004053       2 2 2 01       0 1 1 01                    R 48f     3665632429 9 9 711    99.0   97.0
 21 3569.210255 5.797E-28 1.264E+01.06110.067 4274.35130.70-.005845       3 0 0 14       2 0 0 03                    R 66e     3655532429 9 9 711   135.0  133.0
 21 3569.217426 5.748E-30 6.189E+00.05750.065 5107.75730.66-.006179       2 2 2 12       1 2 2 01                    R 77f     3655532429 9 9 711   157.0  155.0
 21 3569.232720 4.749E-25 4.221E-02.07350.099 1454.96860.70-.002565       2 3 3 01       0 2 2 01                    R 17f     3666632429 9 9 711    37.0   35.0
 21 3569.236824 5.384E-27 5.702E-03.06650.077 2145.29050.74-.003664       3 1 1 01       0 2 2 01                    P 45f     3665632429 9 9 711    89.0   91.0
 21 3569.249930 5.852E-28 1.053E+01.06420.070 4198.35110.73-.005457       1 1 1 22       0 1 1 11                    R 55f     3655532429 9 9 711   113.0  111.0
 21 3569.259551 2.263E-28 1.419E-02.06140.067 3064.36290.70-.005271       2 0 0 12       0 2 2 01                    P 66e     3655532429 9 9 711   131.0  133.0
 21 3569.271720 1.033E-30 2.629E-03.08340.114 3351.05660.68-.001459       5 0 0 02       2 1 1 02                    R  5e     3666632429 9 9 711    13.0   11.0
 21 3569.281468 1.507E-28 2.049E-03.05920.065 2773.66540.68-.005763       1 1 1 12       0 1 1 01                    Q 73e     4755532429 9 9 711   147.0  147.0
 21 3569.284406 6.577E-29 1.288E-02.06810.084 3166.77160.74-.003545       2 5 5 01       0 4 4 01                    P 35f     3666632429 9 9 711    69.0   71.0
 21 3569.314488 7.586E-30 6.161E+00.05780.065 5047.08650.66-.006151       2 2 2 12       1 2 2 01                    R 76e     3655532429 9 9 711   155.0  153.0
 21 3569.340202 1.589E-27 5.250E+00.06020.066 3895.14940.69-.005941       1 3 3 12       0 3 3 01                    R 69e     3655532429 9 9 711   141.0  139.0
 21 3569.358404 1.004E-29 2.186E-02.06800.084 3673.89310.74-.003497       5 0 0 03       2 1 1 03                    R 35e     3666632429 9 9 711    73.0   71.0
 21 3569.359016 4.697E-23 4.810E+00.07120.095 1533.27970.72-.003776       1 2 2 12       0 2 2 01                    R 22e     4766632429 9 9 711    47.0   45.0
 21 3569.360587 1.064E-24 8.503E+00.06730.080 2541.66900.75-.004763       2 1 1 13       1 1 1 02                    R 39e     4666632433 9 9 711    81.0   79.0
 11 3569.362497 2.074E-27 6.833E+01.10700.480 3680.45370.75-.003720          1 0 1          1 0 0  0  0  0        1  0  1      334223807294713152     3.0    9.0
 21 3569.412940 4.592E-29 3.979E-03.06890.088 2973.67920.74-.003441       4 1 1 02       1 2 2 02                    P 31f     3666632429 9 9 711    61.0   63.0
 11 3569.455442 1.271E-30 6.303E-02.08850.412 4031.85360.71-.007120          2 0 0          1 0 0  5  2  4        4  3  1      432230807294713152    11.0    9.0
 21 3569.481180 1.263E-28 5.583E-02.06630.076 3395.68900.74-.003945       3 3 3 02       1 2 2 02                    R 45f     3665632429 9 9 711    93.0   91.0
 21 3569.484459 6.115E-30 3.891E-04.06990.091 2881.24380.73-.004404       1 4 4 12       1 2 2 02                    P 27f     3666632429 9 9 711    53.0   55.0
 21 3569.485034 1.492E-29 1.658E-01.06680.078 4045.36610.75-.003832       4 2 2 02       2 1 1 02                    R 42f     3665632429 9 9 711    87.0   85.0
 21 3569.503610 3.838E-30 3.576E-03.07520.102 3323.07460.69-.002350       3 4 4 02       1 3 3 02                    R 14f     3666632429 9 9 711    31.0   29.0
 21 3569.516452 2.240E-26 1.194E-03.06590.075 1547.97300.74-.004018       2 2 2 01       0 1 1 01                    R 47e     3665632429 9 9 711    97.0   95.0
 21 3569.539484 2.810E-29 9.231E-04.07300.098 2682.10510.70-.003523       2 2 2 13       2 0 0 03                    R 18e     3666632429 9 9 711    39.0   37.0
 21 3569.539736 1.735E-30 1.857E-04.07250.097 2925.14990.71-.004164       3 0 0 12       1 2 2 01                    P 20e     3666632429 9 9 711    39.0   41.0
 21 3569.550955 1.824E-24 6.059E+00.07300.098 2210.67790.70-.003485       2 1 1 12       1 1 1 01                    R 18f     4666632429 9 9 711    39.0   37.0
 21 3569.555650 1.253E-24 8.915E+00.06750.081 2512.61220.75-.004713       2 1 1 13       1 1 1 02                    R 38f     4666632433 9 9 711    79.0   77.0
 21 3569.561215 3.834E-29 5.203E-04.09030.123 2077.63660.69-.001053       3 2 2 01       1 1 1 01                    R  1e     3666632429 9 9 711     5.0    3.0
 11 3569.578064 4.914E-28 2.418E+01.06750.391 4256.24130.58-.007640          1 0 1          1 0 0  5  4  2        5  4  1      434223807294713152    33.0   33.0
 21 3569.587598 3.252E-28 1.048E+01.06350.069 4328.77630.72-.005569       1 1 1 22       0 1 1 11                    R 58e     3655532429 9 9 711   119.0  117.0
 11 3569.601504 1.313E-30 2.825E+01.01370.208 5733.15220.05-.014990          0 0 1          0 0 0 16 14  2       16 14  3      332230807260713049    99.0   99.0
 11 3569.618935 9.619E-24 5.038E-02.07640.373  816.69420.62-.004728          0 2 0          0 0 0  8  4  4        7  3  5      587727805910163045    17.0   15.0
 21 3569.619158 3.801E-29 1.805E-02.05880.065 3504.58630.67-.005572       0 4 4 11       0 2 2 01                    P 74e     3655532429 9 9 711   147.0  149.0
 11 3569.660260 1.647E-29 2.648E+00.09080.371 4308.21130.73-.020450          0 0 2          1 0 0  6  0  6        6  3  3      434253807294713152    13.0   13.0
 11 3569.665712 2.249E-30 6.730E-02.08250.391 4153.93810.72-.011310          0 2 1          1 0 0  5  5  1        5  3  2      432230807294713152    33.0   33.0
 11 3569.693110 7.742E-29 3.770E-03.08100.333 2670.78970.73-.001170          0 3 0          0 1 0  7  6  2        8  3  5      434233807294713152    15.0   17.0
 21 3569.704278 8.631E-29 1.639E-02.06610.075 3221.85690.74-.004903       0 2 2 21       0 0 0 11                    P 47e     3665632429 9 9 711    93.0   95.0
 21 3569.723390 1.299E-21 5.252E+00.07660.104  738.47170.68-.004029       1 1 1 12       0 1 1 01                    P 13e     3766632429 9 9 711    25.0   27.0
 21 3569.730604 3.107E-30 6.928E-02.06680.078 4183.79660.75-.003678       3 4 4 01       1 3 3 01                    P 43e     3665632429 9 9 711    85.0   87.0
 21 3569.733831 1.239E-27 5.268E+00.05980.066 3949.89310.68-.005973       1 3 3 12       0 3 3 01                    R 70f     3655532429 9 9 711   143.0  141.0
 21 3569.743642 3.265E-30 6.219E+00.05680.064 5230.21050.65-.006235       2 2 2 12       1 2 2 01                    R 79f     3655532429 9 9 711   161.0  159.0
 21 3569.748667 3.961E-26 7.028E+00.06940.089 3114.24410.73-.004163       3 0 0 12       2 0 0 01                    R 28e     3666632429 9 9 711    59.0   57.0
 21 3569.754859 1.132E-29 7.402E-03.06260.068 3533.73250.71-.005283       0 5 5 11       0 3 3 01                    P 62f     3655532429 9 9 711   123.0  125.0
 21 3569.760454 4.200E-30 1.224E-01.06680.078 4238.86550.75-.003678       4 2 2 01       2 1 1 01                    P 43e     3665632429 9 9 711    85.0   87.0
 11 3569.770708 8.438E-29 4.419E-03.03550.265 3032.69030.42-.002880          0 2 0          0 0 0 13  8  5       12  9  4      434233807260713049    81.0   75.0
 11 3569.773658 2.036E-27 6.991E-04.09270.434 1772.41350.740.004660          0 3 0          0 1 0  4  4  1        3  1  2      434223807294713152    27.0   21.0
 11 3569.778504 2.809E-29 4.414E-03.03540.265 3032.69090.42-.002950          0 2 0          0 0 0 13  8  6       12  9  3      434233807260713049    27.0   25.0
 21 3569.787562 7.738E-29 8.536E-03.07200.096 2941.59250.71-.003350       3 3 3 01       1 2 2 01                    P 21f     3666632429 9 9 711    41.0   43.0
 21 3569.825610 7.123E-27 1.036E-03.07050.093 1622.25620.72-.002995       3 1 1 01       1 0 0 01                    R 24e     3666632429 9 9 711    51.0   49.0
 21 3569.861464 9.285E-29 3.065E-04.08010.109 2038.55880.68-.003176       2 4 4 01       0 3 3 01                    P  9e     3666632429 9 9 711    17.0   19.0
 11 3569.864751 5.724E-28 3.307E+00.07180.352 3879.33630.59-.004410          0 2 1          0 2 0  7  1  7        7  1  6      434223807294713152    45.0   45.0
 21 3569.891199 4.344E-30 6.190E+00.05710.064 5167.91820.66-.006207       2 2 2 12       1 2 2 01                    R 78e     3655532429 9 9 711   159.0  157.0
 21 3569.897227 2.418E-28 1.565E-01.05120.062 3622.16410.60-.006049       0 2 2 11       0 0 0 01                    P 96e     3644432429 9 9 711   191.0  193.0
 21 3569.903787 2.670E-28 2.157E-03.05980.066 2660.79230.68-.005709       1 1 1 12       0 1 1 01                    Q 71e     4755532429 9 9 711   143.0  143.0
 21 3569.911634 2.053E-26 3.803E-03.06470.071 1828.20620.73-.005205       1 1 1 12       0 1 1 01                    Q 54f     4755532429 9 9 711   109.0  109.0
 21 3569.976723 1.588E-30 2.913E-06.06550.074 2280.12000.74-.003850       2 3 3 01       1 0 0 02                    P 50e     3655532429 9 9 711    99.0  101.0
 11 3569.985520 3.052E-27 1.280E+00.05870.315 3139.47590.56-.012040          1 1 0          0 1 0  8  6  2        9  5  5      434223807294713152    17.0   19.0
 21 3569.995330 1.960E-30 1.685E-03.06830.085 3465.05660.74-.004574       0 3 3 21       0 1 1 11                    P 34e     3666632429 9 9 711    67.0   69.0
 21 3570.006249 4.499E-23 4.825E+00.07090.094 1551.28950.72-.003844       1 2 2 12       0 2 2 01                    R 23f     4766632429 9 9 711    49.0   47.0
 11 3570.006743 2.138E-28 9.437E+00.09460.412 3966.55930.73-.004750          1 0 1          1 0 0  4  2  3        4  2  2      434233807294713152     9.0    9.0
 21 3570.009346 8.538E-27 4.500E-03.06730.080 1977.09380.75-.003580       3 1 1 01       0 2 2 01                    P 40e     3666632429 9 9 711    79.0   81.0
 21 3570.015409 2.718E-28 1.309E-03.06830.085 2398.36040.74-.004574       1 3 3 12       1 1 1 02                    P 34f     3666632429 9 9 711    67.0   69.0
 11 3570.018652 4.053E-25 7.788E-01.04000.186 2054.36870.51-.014480          1 0 0          0 0 0  9  8  2       10  7  3      467723805910163049    19.0   21.0
 21 3570.029636 3.201E-28 1.441E+01.06730.080 4318.32300.75-.004763       2 0 0 22       1 0 0 11                    R 39e     3666632429 9 9 711    81.0   79.0
 21 3570.035739 4.892E-25 4.420E-02.07300.098 1469.06550.70-.002632       2 3 3 01       0 2 2 01                    R 18e     3666632429 9 9 711    39.0   37.0
 11 3570.042147 1.288E-24 8.249E-01.04210.203 2054.34520.62-.011736          1 0 0          0 0 0  9  8  1       10  7  4      487777305910162545    57.0   63.0
 21 3570.058204 6.817E-29 1.203E-02.06830.085 3139.28030.74-.003530       2 5 5 01       0 4 4 01                    P 34e     3666632429 9 9 711    67.0   69.0
 21 3570.069169 1.484E-30 2.037E-04.07050.093 3031.46470.72-.003036       3 3 3 01       2 0 0 01                    R 24e     3666632429 9 9 711    51.0   49.0
 21 3570.086011 3.197E-30 8.906E-04.06370.070 3344.32040.72-.005078       2 1 1 12       0 3 3 01                    P 58f     3655532429 9 9 711   115.0  117.0
 21 3570.088191 3.604E-28 1.273E+01.06050.066 4379.51330.69-.005910       3 0 0 14       2 0 0 03                    R 68e     3655532429 9 9 711   139.0  137.0
 21 3570.093017 1.787E-24 6.061E+00.07250.097 2225.19330.71-.003561       2 1 1 12       1 1 1 01                    R 19e     4666632429 9 9 711    41.0   39.0
 21 3570.104715 9.619E-28 5.284E+00.05950.066 4005.40430.68-.006003       1 3 3 12       0 3 3 01                    R 71e     3655532429 9 9 711   145.0  143.0
 11 3570.131389 8.218E-28 8.090E-01.09960.434 3289.24260.74-.002880          1 2 0          0 2 0  2  1  2        3  0  3      434223807294713152    15.0   21.0
 21 3570.147269 3.593E-30 7.064E-02.06730.080 4142.79440.75-.003627       4 2 2 01       2 1 1 01                    P 40f     3666632429 9 9 711    79.0   81.0
 11 3570.172751 5.546E-24 5.345E+01.04860.358 2337.46330.54-.013014          0 1 1          0 1 0  7  0  7        8  0  8      487777305910162545    15.0   17.0
 21 3570.180163 1.922E-30 1.504E-03.06850.086 3439.39090.74-.004549       0 3 3 21       0 1 1 11                    P 33f     3666632429 9 9 711    65.0   67.0
 21 3570.194203 3.988E-28 1.061E+01.06370.070 4285.88630.72-.005532       1 1 1 22       0 1 1 11                    R 57f     3655532429 9 9 711   117.0  115.0
 11 3570.199780 2.216E-30 3.463E-07.06000.298 1538.14950.570.000000          1 0 0          0 0 0  9  5  5       10  3  7     q5322308079917122 0    19.0   21.0
 21 3570.203547 1.129E-28 5.824E-02.06610.075 3431.74270.74-.003982       3 3 3 02       1 2 2 02                    R 46e     3665632429 9 9 711    95.0   93.0
 21 3570.212048 4.976E-29 4.076E-02.05430.063 3650.18740.63-.005863       0 3 3 11       0 1 1 01                    P 87e     3655532429 9 9 711   173.0  175.0
 11 3570.240165 6.171E-27 2.402E-06.08330.391  325.34790.690.000000          0 0 1          0 0 0  3  1  3        5  0  5     q5422308079917122 0    21.0   33.0
 21 3570.241313 1.826E-30 6.249E+00.05610.064 5355.75760.65-.006289       2 2 2 12       1 2 2 01                    R 81f     3655532429 9 9 711   165.0  163.0
 11 3570.248650 1.648E-23 5.300E+01.05070.353 2337.66680.34-.012357          0 1 1          0 1 0  7  1  7        8  1  8      487777305910162545    45.0   51.0
 21 3570.278029 1.815E-30 1.068E-01.07120.095 4261.38350.72-.002880       5 1 1 02       3 0 0 02                    R 22e     3666632429 9 9 711    47.0   45.0
 21 3570.281106 2.671E-28 1.419E-03.06810.084 2424.57170.74-.004598       1 3 3 12       1 1 1 02                    P 35e     3666632429 9 9 711    69.0   71.0
 21 3570.284902 4.327E-30 4.012E-03.07460.101 3334.85230.69-.002424       3 4 4 02       1 3 3 02                    R 15e     3666632429 9 9 711    33.0   31.0
 21 3570.314020 1.100E-26 3.763E-05.07460.101  761.12550.69-.002388       3 0 0 01       0 1 1 01                    R 15e     3666632429 9 9 711    33.0   31.0
 11 3570.318298 1.284E-26 5.045E+01.07920.371 3736.17080.64-.005380          0 2 1          0 2 0  5  2  4        6  2  5      464223807294713152    33.0   39.0
 21 3570.321810 4.476E-29 3.055E-03.06970.090 2903.18760.73-.003399       4 1 1 02       1 2 2 02                    P 28e     3666632429 9 9 711    55.0   57.0
 11 3570.326093 5.344E-29 4.314E+00.06920.371 4195.81810.56-.020010          2 0 0          0 0 1  7  1  7        6  1  6      434233807294713152    15.0   13.0
 21 3570.337819 5.550E-30 3.313E-04.07020.092 2860.09730.73-.004380       1 4 4 12       1 2 2 02                    P 26e     3666632429 9 9 711    51.0   53.0
 21 3570.344354 9.117E-29 8.909E-04.08800.120 2079.20380.70-.001107       3 2 2 01       1 1 1 01                    R  2f     3666632429 9 9 711     7.0    5.0
 21 3570.356947 8.965E-30 4.111E-02.06420.070 3913.26740.73-.005133       2 2 2 12       2 0 0 02                    P 56e     3655532429 9 9 711   111.0  113.0
 21 3570.377735 3.203E-27 1.715E-02.06990.091 2371.93370.73-.003386       4 0 0 01       1 1 1 01                    P 27e     3666632429 9 9 711    53.0   55.0
 21 3570.393071 1.748E-29 1.680E-01.06700.079 4010.58920.75-.003793       4 2 2 02       2 1 1 02                    R 41e     3665632429 9 9 711    85.0   83.0
 21 3570.415694 1.849E-30 1.105E-01.06020.066 4487.76470.69-.004157       4 1 1 02       2 0 0 03                    P 70e     3655532429 9 9 711   139.0  141.0
 21 3570.432913 2.163E-28 1.055E+01.06290.069 4420.79630.71-.005641       1 1 1 22       0 1 1 11                    R 60e     3655532429 9 9 711   123.0  121.0
 21 3570.440001 2.172E-28 3.620E-02.07020.092 3071.29360.73-.003414       4 1 1 01       2 0 0 01                    P 26e     3666632429 9 9 711    51.0   53.0
 21 3570.441591 2.449E-30 6.219E+00.05640.064 5291.83780.65-.006262       2 2 2 12       1 2 2 01                    R 80e     3655532429 9 9 711   163.0  161.0
 11 3570.452084 1.593E-29 2.951E-08.07810.371  602.77350.670.000000          0 2 0          0 0 0  8  2  6        6  2  4     q5322308079917122 0    17.0   13.0
 21 3570.476061 8.268E-25 8.566E+00.06700.079 2604.89030.75-.004860       2 1 1 13       1 1 1 02                    R 41e     4665632433 9 9 711    85.0   83.0
 21 3570.484517 2.060E-25 1.227E+01.07300.098 2804.35750.70-.003485       3 0 0 13       2 0 0 02                    R 18e     3666632429 9 9 711    39.0   37.0
 21 3570.487249 7.440E-28 5.301E+00.05920.065 4061.70120.68-.006034       1 3 3 12       0 3 3 01                    R 72f     3655532429 9 9 711   147.0  145.0
 11 3570.496653 1.610E-28 4.326E+00.06870.371 4195.47730.56-.018830          2 0 0          0 0 1  7  0  7        6  0  6      434233807294713152    45.0   39.0
 21 3570.497570 3.377E-30 6.550E-02.06700.079 4150.11060.75-.003661       3 4 4 01       1 3 3 01                    P 42f     3665632429 9 9 711    83.0   85.0
 21 3570.505836 4.665E-28 2.275E-03.06050.066 2551.01120.69-.005654       1 1 1 12       0 1 1 01                    Q 69e     4755532429 9 9 711   139.0  139.0
 21 3570.530264 3.452E-23 7.200E+00.08800.120 1287.75110.70-.001677       2 0 0 13       1 0 0 02                    R  2e     3766632429 9 9 711     7.0    5.0
 11 3570.540552 4.383E-21 3.003E+01.07380.397  816.69420.61-.002495          0 0 1          0 0 0  6  3  4        7  3  5      587777305910162545    13.0   15.0
 21 3570.549551 7.146E-29 7.654E-03.07250.097 2925.14990.71-.003338       3 3 3 01       1 2 2 01                    P 20e     3666632429 9 9 711    39.0   41.0
 21 3570.566004 1.623E-28 3.637E-03.05430.063 2912.15730.63-.005059       2 1 1 01       0 0 0 01                    R 86e     3655532429 9 9 711   175.0  173.0
 21 3570.578767 4.702E-29 1.711E-02.05920.065 3446.89010.68-.005549       0 4 4 11       0 2 2 01                    P 73f     3655532429 9 9 711   145.0  147.0
 21 3570.583710 8.873E-26 4.456E-01.06800.084 2424.57170.74-.003497       4 0 0 02       1 1 1 02                    R 35e     3666632429 9 9 711    73.0   71.0
 21 3570.592785 4.649E-30 7.130E-04.06450.071 3210.43860.73-.005004       2 1 1 12       0 3 3 01                    P 55e     3655532429 9 9 711   109.0  111.0
 21 3570.598736 1.259E-21 5.271E+00.07740.105  728.41230.68-.003999       1 1 1 12       0 1 1 01                    P 12f     3766632429 9 9 711    23.0   25.0
 11 3570.605326 1.052E-30 7.174E-02.08370.333 4387.06340.69-.005640          2 0 0          1 0 0  7  2  5        8  1  8      732230807294713152    45.0   51.0
 21 3570.605351 4.333E-25 8.961E+00.08340.114 2360.75690.68-.002142       1 0 0 22       0 0 0 11                    R  5e     4666632429 9 9 711    13.0   11.0
 11 3570.620461 3.105E-29 7.879E+00.08700.371 4401.94190.72-.023950          0 0 2          1 0 0  6  1  5        6  4  2      434243807294713152    13.0   13.0
 21 3570.640348 5.786E-29 2.093E-04.08110.111 2031.49640.68-.003151       2 4 4 01       0 3 3 01                    P  8f     3666632429 9 9 711    15.0   17.0
 21 3570.648235 8.857E-30 2.414E-02.06760.082 3730.91890.75-.003583       5 0 0 03       2 1 1 03                    R 37e     3666632429 9 9 711    77.0   75.0
 21 3570.657799 4.285E-23 4.839E+00.07050.093 1570.08210.72-.003911       1 2 2 12       0 2 2 01                    R 24e     4766632429 9 9 711    51.0   49.0
 11 3570.662944 3.137E-24 1.644E-02.07660.404  816.69420.75-.010530          1 0 0          0 0 0  8  0  8        7  3  5      577773305910162549    17.0   15.0
 21 3570.667878 3.175E-26 4.069E-03.06510.072 1744.64440.74-.005140       1 1 1 12       0 1 1 01                    Q 52f     4755532429 9 9 711   105.0  105.0
 21 3570.680197 6.600E-27 5.222E-03.06680.078 2075.67110.75-.003630       3 1 1 01       0 2 2 01                    P 43f     3665632429 9 9 711    85.0   87.0
 21 3570.722264 1.324E-29 6.955E-03.06290.069 3485.20980.71-.005258       0 5 5 11       0 3 3 01                    P 61e     3655532429 9 9 711   121.0  123.0
 21 3570.741094 9.799E-25 8.968E+00.06710.080 2574.42230.75-.004812       2 1 1 13       1 1 1 02                    R 40f     4666632433 9 9 711    83.0   81.0
 21 3570.793628 5.150E-23 7.439E+00.07160.095 1585.59040.71-.004248       2 0 0 12       1 0 0 01                    P 22e     4766632429 9 9 711    43.0   45.0
 21 3570.802489 3.388E-26 7.047E+00.06890.088 3160.31570.74-.004282       3 0 0 12       2 0 0 01                    R 30e     3666632429 9 9 711    63.0   61.0
 21 3570.820726 2.117E-26 6.777E-03.06760.082 1863.75860.75-.004674       1 2 2 12       1 0 0 02                    P 38e     3666632429 9 9 711    75.0   77.0
 21 3570.832318 7.019E-29 1.122E-02.06850.086 3112.57320.74-.003514       2 5 5 01       0 4 4 01                    P 33f     3666632429 9 9 711    65.0   67.0
 21 3570.839811 4.967E-25 4.591E-02.07250.097 1483.94500.71-.002697       2 3 3 01       0 2 2 01                    R 19f     3666632429 9 9 711    41.0   39.0
 21 3570.840947 1.218E-26 1.076E-03.06530.073 1664.19460.74-.004122       2 2 2 01       0 1 1 01                    R 50f     3655532429 9 9 711   103.0  101.0
 21 3570.844654 5.731E-28 5.318E+00.05880.065 4118.76330.67-.006064       1 3 3 12       0 3 3 01                    R 73e     3655532429 9 9 711   149.0  147.0
 21 3570.845852 2.107E-30 4.312E-03.08110.111 3361.19730.68-.001690       5 0 0 02       2 1 1 02                    R  7e     3666632429 9 9 711    17.0   15.0
